source;target
glastonbury;thestrypes
RollingStones;glastonbury
example;glastonbu
Glastonbury;memoriesofmanchester
changethewayyoukissme;songfinders
TUNE;glastonbury
glastonbury;oldskool
rollingstones;glastonbury
Glastonbury;kegtalk
sohard;Glasto
Glastonbury;bbcglasto
petesexamplestory;glastonbury
Example;Glastonbury
lovehim;thebest
StonesGlasto;yurtalert
StonesGlasto;glastonbury
yurtalert;glastonbury
Example;Glastonbury
bbc;glastonbury
bored;bbcglasto
jealous;example
jealous;glastonbury
example;glastonbury
thestrypes;glastonbury
Glastonbury;amazing
Evo2k10;WhiteLightening
BBC2;RollingStones
BBC2;Glastonbury
RollingStones;Glastonbury
glastonbury;ThingsNoOneEverSaid
Stones;Glastonbury
petesexamplestory;glastonbury
Example;glastonbury
Glastonbury;jumpinginmyseat
glastonbury;example
kasabian;brucespringsteen
Example;Faithless
Example;bbcglasto
Example;glastonbury
Faithless;bbcglasto
Faithless;glastonbury
bbcglasto;glastonbury
thestrypes;quality
Example;Glastonbury
example;glastonbury
rudimental;glastonbury
example;glastonbury
kasabian;brucespringsteen
Glastonbury;bbcglasto
glastonbury;ravingonmysofa
RollingStones;glastonbury
example;changedthewayyoukissedme
wishiwasthere;glastonbury
glastonbury;goddamnthoseboyscanplay
glastonbury;nopunintended
glastonbury;wanker
nopunintended;wanker
glastonbury;example
RollingStones;Glastonbury
kezza;lovingit
kezza;wannadance
lovingit;wannadance
Glastonbury;ILoveFestivalTents
petesexamplestory;glastonbury
example;glastonbury
nffc;GLASTONBURY
nffc;guns
GLASTONBURY;guns
glastonbury;strypes
glastonbury;example
glastonbury;vfest2013
Glanstonbury;Fujirock
example;Glastonbury
glastonbury;example
NeilYoung;Glastonbury
schoolboyerror;rookie
Silverstone;Glastonbury
example;glastonbury
glastonbury;glasto
glastonbury;EXAMPLEROCKS
glastonbury;bbc3glasto
jealous;wishiwasthere
johnnylucas;music
johnnylucas;glastonbury
johnnylucas;lilo
johnnylucas;newmusic
johnnylucas;rocknroll
music;glastonbury
music;lilo
music;newmusic
music;rocknroll
glastonbury;lilo
glastonbury;newmusic
glastonbury;rocknroll
lilo;newmusic
lilo;rocknroll
newmusic;rocknroll
Glastonbury;now
nffc;GLASTONBURY
nffc;guns
GLASTONBURY;guns
rollingstones;Glastonbury
glasto2013;beforeidie
amazing;glastonbury
example;glastonbu
glastonbury;decent
glastonbury;rollingstones
glastonbury;Soundlikemedad
Glanstonbury;Fujirock
papa;Glastonbury
glastonbury;teamcarmona
glastonbury;followcarmona
teamcarmona;followcarmona
tunes;party
tunes;festival
party;festival
glastonbury;glastonbury2014
notforme;likemycomforts
cheeky;Glastonbury
eg;awesome
eg;glastonbury
awesome;glastonbury
glastonbury;music
glastonbury;Amazing
music;Amazing
RollingStones;glastonbury
glastonbury;example
amazing;glastonbury
peopleschoice;glastonbury
BBC2;glastonbury
BBC2;tvtip
glastonbury;tvtip
RollingStones;Glastonbury
Glastonbury;badgercull
Glastonbury;stopthecull
Glastonbury;EavisEvi
badgercull;stopthecull
badgercull;EavisEvi
stopthecull;EavisEvi
glastonbury;stopthecull
glastonbury;badgercull
glastonbury;Cardiff
CTWYKM;glastonbury
glastonbury;example
peopleschoice;glastonbury
example;Glastonbury
example;chasenstatus
Glastonbury;chasenstatus
EXAMPLEROCKS;glastonbury
whoneedsfeminism;glastonbury
Glastonbury;bbcglasto
Glastonbury;Glastonbury
bbcglasto;Glastonbury
glasto;glastonbury
bbcglasto;Glastonbury
loveit;glastonbury
nffc;Glastonbury2013
welljel;glasto
DoneDeal;nffc
Glastonbury;bloodyawful
decisions;glastonbury
example;glastonbury
wishiwasthere;glastonbury
example;glastonbury
Glastonbury;UnrealSet
RollingStones;glastonbury
Glastonbury;badgercull
Glastonbury;stopthecull
Glastonbury;Eavis
badgercull;stopthecull
badgercull;Eavis
stopthecull;Eavis
bbcglasto;glastonbury
bbcglasto;awesome
bbcglasto;showingmyage
glastonbury;awesome
glastonbury;showingmyage
awesome;showingmyage
nffc;keepitflyinghigh
glastonbury;rollingstones
Scanners;bbcglasto
chic;fb
amazing;l
StonesGlasto;yurtalert
StonesGlasto;glastonbury
yurtalert;glastonbury
glastonbury;example
glastonbury;kickstarts
glastonbury;happysong
kickstarts;happysong
Example;Glastonbury
example;rollingstones
example;ridiculous
rollingstones;ridiculous
papa;Glastonbury
glasto;glastonbury
glastonbury;example
glastonbury;EXAMPLEROCKS
RollingStones;glastonbury
nffc;glastonbury
nffc;dcfc
glastonbury;dcfc
rollingstones;glastonbury
glastonbury;badgercull
mumfordandsons;glastonbury
glastonbury;devon
RollingStones;Glastonboring
RollingStones;Glastonbury
Glastonboring;Glastonbury
example;glastonbury
glastonbury;harding
example;glastonbury
summer;usa
summer;ff
summer;eu
usa;ff
usa;eu
ff;eu
peopleschoice;glastonbury
glastonbury;bounce
people;star
RollingStones;glastonbury
glastonbury;stopthecull
example;glastonbury
wow;example
nffc;glastonbury
Glastonbury;chavtastic
glastonbury;bounce
glastonbury;immissingout
bounce;immissingout
turgiddross;Glastonbury
changedtheyoukissme;glastonbury
glastonbury;healthandsafety
glastonbury;tune
Glasto;Glastonbury
Glasto;Example
Glastonbury;Example
example;glastonbury
glastonbury;rollingstones
wishiwasthere;glastonbury
glasto13;glastonbury
jump;jump
jump;fuckinghaveit
jump;fuckinghaveit
example;glastonbury
Jealous;Glastonbury
jealous;glastonbury
jealous;bringonleeds
glastonbury;bringonleeds
surprised;havingfun
enoughsaid;glastonbury
glasto;glastonbury
barnets;cakes
barnets;goodtimes
cakes;goodtimes
example;glastonbury
Stones;Glastonbury
example;glastonbury
bbc;TheRollingStones
bbc;glastonbury
TheRollingStones;glastonbury
example;glastonbury
RollingStones;glastonbury
sweatydrummer;glastonbury
example;glastonbury
glastonbury;rollingstones
glastonbury;startmeup
rollingstones;startmeup
tdf;Glastonbury
tdf;cheerupeverybody
Glastonbury;cheerupeverybody
Glastonbury;Example
example;glastonbury
Wimbledon13;Example
Wimbledon13;ancientmusicfan
Example;ancientmusicfan
glasto;example
jealous;Glastonbury
jealous;rollingstones
Glastonbury;rollingstones
glastonbury;JazzWorld
glastonbury;WestHolts
JazzWorld;WestHolts
Glastonbury;bbcglasto
glastonbury;riverdance
example;glastonbury
topstuff;example
topstuff;bbcglasto
topstuff;glasto
topstuff;glastonbury
topstuff;bbcthree
topstuff;legend
example;bbcglasto
example;glasto
example;glastonbury
example;bbcthree
example;legend
bbcglasto;glasto
bbcglasto;glastonbury
bbcglasto;bbcthree
bbcglasto;legend
glasto;glastonbury
glasto;bbcthree
glasto;legend
glastonbury;bbcthree
glastonbury;legend
bbcthree;legend
bbcglasto;epic
bbcglasto;glastonbury
epic;glastonbury
DoneDeal;nffc
Example;glastonbury
glastonbury;jealous
example;glastonbury
example;brilliant
glastonbury;brilliant
Glastonbury;bbcglasto
LoveIt;Glastonbury
rollingstones;glastonbury
glastonbury;glasto
glastonbury;whatever
glasto;whatever
glastonbury;bbcglasto
glastonbury;jel
example;glastonbury
example;titpsoon
glastonbury;titpsoon
RT;FB
RT;FB
example;glastonbury
glastonbury;strypes
EavisEvilBadgerKiller;stopthecull
EavisEvilBadgerKiller;Glastonbury
stopthecull;Glastonbury
sonicstage;glastonbury
glastonbury;example
glastonbury;letsaveit
example;letsaveit
Glastonbury;Glastonbury
BigFan;Glastonbury
glastonbury;epic
Glastonbury;Glasto
Glastonbury;Eavis
Glastonbury;freeshooting
Glastonbury;badgercull
Glasto;Eavis
Glasto;freeshooting
Glasto;badgercull
Eavis;freeshooting
Eavis;badgercull
freeshooting;badgercull
example;glastonbury
portishead;glastonbury
portishead;legends
glastonbury;legends
RollingStones;glastonbury
glastonbury;bbcglasto
santcristogros;ConcertLlibertat
santcristogros;Glastonbury
ConcertLlibertat;Glastonbury
TooOldForThis;Glastonbury
glastonbury;jel
Glasto;glastonbury
glastonbury;Wireless2012
glastonburyhurts;bbcglasto
glastonburyhurts;glastonbury
bbcglasto;glastonbury
rollingstones;glastonbury
example;Glastonbury
Glasto;Glastonbury
bbc3glasto;Glastonbury
glastonbury;bbcglasto
getjanoskiansatglastonbury;bbcglasto
getoverit;meansnothing
rocknroll;Glastonbury
rollingstones;drear
rollingstones;glastonbury
rollingstones;backtothetent
drear;glastonbury
drear;backtothetent
glastonbury;backtothetent
wow;glastonbury
RollingStones;glastonbury
example;glastonbury
Glastonbury;Glastonbury
example;glasto
example;glastonbury
glasto;glastonbury
Example;park
Example;glastonbury
Example;wreckthemic
Example;EXAMPLEROCKS
park;glastonbury
park;wreckthemic
park;EXAMPLEROCKS
glastonbury;wreckthemic
glastonbury;EXAMPLEROCKS
wreckthemic;EXAMPLEROCKS
bbcglasto;wishiwasthere
planning;exciting
sick;epic
sick;glastonbury
epic;glastonbury
example;glastonbury
Example;glastonbury
Example;frommylivingroom
glastonbury;frommylivingroom
RollingStones;glastonbury
glastonbury;cute
rollingstones;glastonbury
rollingstones;glastonbury
schoolboyerror;rookie
woo;wild
woo;nightin
woo;glastonbury
woo;jaques
woo;loser
wild;nightin
wild;glastonbury
wild;jaques
wild;loser
nightin;glastonbury
nightin;jaques
nightin;loser
glastonbury;jaques
glastonbury;loser
jaques;loser
badgercull;glastonbury
badgercull;glasto
glastonbury;glasto
BetterFlag;nffc
Badger;Wildlife
Badger;Glastonbury
Badger;stopthecull
Wildlife;Glastonbury
Wildlife;stopthecull
Glastonbury;stopthecull
Glastonbury;Glastonbury
example;glastonbury
example;bounce
example;superb
glastonbury;bounce
glastonbury;superb
bounce;superb
glastonbury;gohome
Glastonbury;cantwait
Chic;glastonbury
Limitless;Glastonbury
glastonbury;newfan
music;festival
music;cool
festival;cool
example;glastonbury
example;bbc3
glastonbury;bbc3
Glastonbury;Glastonbury
shiteverywhere;bbcglasto
shiteverywhere;beashamed
bbcglasto;beashamed
Glastonbury;bbcglasto
PublicEnemy;Glastonbury
nffc;GLASTONBURY
nffc;guns
GLASTONBURY;guns
whataset;bouncing
whataset;buzzing
bouncing;buzzing
glastonbury;example
glastonbury;letsaveit
example;letsaveit
unreal;Glasto
example;glastonbury
example;crapspoof
glastonbury;crapspoof
Glastonbury;Glasto2013
Glastonbury;nffc
fact;glastonbury
glastonbury;jel
Badger;Wildlife
Badger;Glastonbury
Badger;stopthecull
Wildlife;Glastonbury
Wildlife;stopthecull
Glastonbury;stopthecull
RollingStones;Glastonbury
bbcglasto;mental
bbcglasto;glastonbury
mental;glastonbury
glastonbury;bbcglasto
whoneedsfeminism;glastonbury
Glastonbury;bbcglasto
tunes;party
tunes;festival
party;festival
Glastonbury;Glastonbury
example;Glastonbury
example;bbc
Glastonbury;bbc
glastonbury;Cardiff
glastonbury;therollingstones
logic;Glastonbury
glastonbury;glastonbury
Glastonbury;FAMILYbusiness
Glastonbury;JiltedRoyalty
FAMILYbusiness;JiltedRoyalty
rollingstones;glastonbury
glastonbury;jealous
glastonbury;festival
glastonbury;party
jealous;festival
jealous;party
festival;party
beers;glastonbury
class;vintage
class;glastonbury
vintage;glastonbury
friends;glastonbury
friends;example
friends;music
friends;concert
friends;bored
friends;girl
friends;family
glastonbury;example
glastonbury;music
glastonbury;concert
glastonbury;bored
glastonbury;girl
glastonbury;family
example;music
example;concert
example;bored
example;girl
example;family
music;concert
music;bored
music;girl
music;family
concert;bored
concert;girl
concert;family
bored;girl
bored;family
girl;family
glastonbury;example
glastonbury;rollingstones
kasabian;brucespringsteen
glastonbury;rollingstones
glastonbury;icantgetnosatisfaction
rollingstones;icantgetnosatisfaction
Example;amazing
BBUK;Glastonbury
BBUK;BBUK
Glastonbury;BBUK
electric;glastonbury
glastonbury;tragic
RollingStones;Glastonbury
Glastonbury;Yummy
glastonbury;nffc
glastonbury;bbc3
GLASTONBURY;Amazing
GLASTONBURY;WOW
Amazing;WOW
Glastonbury;love
Glastonbury;unreal
Glastonbury;bcm2012
Glastonbury;crazy
love;unreal
love;bcm2012
love;crazy
unreal;bcm2012
unreal;crazy
bcm2012;crazy
glastonbury;example
glastonbury;le
example;le
RollingStones;glastonbury
BBC3;Glastonbury
BBC3;FuckAwful
Glastonbury;FuckAwful
StonesGlasto;Glastonbury
StonesGlasto;Stones50
StonesGlasto;Glastonbury13
Glastonbury;Stones50
Glastonbury;Glastonbury13
Stones50;Glastonbury13
SeriousActs;Glastonbury
rollingstones;glastonbury
glastonbury;TheRollingStones
glastonbury;example
LikeWeThere;7WeekCountdown
LikeWeThere;VFest
LikeWeThere;Example
7WeekCountdown;VFest
7WeekCountdown;Example
VFest;Example
thestrypes;glastonbury
nffc;GLASTONBURY
nffc;guns
GLASTONBURY;guns
changedthewayyoukissedme;glastonbury
GlastonburyHurts;glastonbury
Glastonbury;Benicassim
glastonbury;ravingonmysofa
TheBeat;Glastonbury
glastonbury;nffc
rollingstones;glastonbury
RollingStones;glastonbury
myelliot;loveoflife
myelliot;marryme
loveoflife;marryme
nffc;flyingourflag
nffc;glastonbury
flyingourflag;glastonbury
bbcglasto;bono
RollingStones;glastonbury
glasto;TheRollingStones
NFFC;glastonbury
sotrue;glastonbury
Unreal;Glasto
glamping;glastonbury
glamping;festival
glastonbury;festival
Rolling;glastonbury
Colourblind;Tune
notcoolbro;glastonbury
badgercull;glastonbury
badgercull;glasto
glastonbury;glasto
glastonbury;youreds
glastonbury;festival
glastonbury;comingtoamerica
glastonbury;epicfail
Glastonbury;nffc
dontcare;livingthelife
rollingstones;glastonbury
quality;glastonbury
quality;bbcthree
glastonbury;bbcthree
Stones;glastonbury
glastonbury;bbcglasto
Glastonbury;toffs
glastonbury;stillgotit
petesexamplestory;glastonbury
oneinamillionchance;glastonbury
glastonbury;cuntsinwellies
proud;buzzing
proud;nffc
buzzing;nffc
A;MA
A;ZING
MA;ZING
nffc;glastonbury
chaseandstatus;Glastonbury
nffc;getoverit
BBCThree;Glastonbury
socool;toocool
glastonbury;example
Glastonbury;oneday
Glastonbury;EXAMPLEROCKS
oneday;EXAMPLEROCKS
glastonbury;live
glastonbury;thatisall
live;thatisall
40thcelebrations;nowork
bbc2;Glastonbury
glastonbury;bbc
rollingstones;glastonbury
nffc;Glastonbury
rollingstones;glastonbury
rollingstones;betterbegood
glastonbury;betterbegood
BrilliantQuestion;BitInsensitiv
RollingStones;glastonbury
glastonbury;MITP
glastonbury;sandcastledisco
glastonbury;SunglassesAtNight
Glastonbury;spotthecow
Glastonbury;primalscream
Glastonbury;festival
Glastonbury;fuckyeah
primalscream;festival
primalscream;fuckyeah
festival;fuckyeah
awkward;glastonbury
glastonbury;glastonbury
glastonbury;glasto
glastonbury;bbcglasto
glasto;bbcglasto
RollingStones;glastonbury
glastonbury;rave
Glastonbury;Glastonbury
glastonbury;festivalenvy
bbctwo;bbc3
bbctwo;BBCGlastonbury
bbctwo;Glastonbury
bbc3;BBCGlastonbury
bbc3;Glastonbury
BBCGlastonbury;Glastonbury
glastonbury;healthandsafety
glastonbury;bringit
glastonbury;bbcglasto
publicenemy;Glastonbury
Example;Glastonbury
PrimalScream;Glastonbury
example;glastonbury
example;fuckinrocked
example;thatisall
glastonbury;fuckinrocked
glastonbury;thatisall
fuckinrocked;thatisall
glastonbury;badgercull
example;LAD
example;glastonbury
LAD;glastonbury
chaseandstatus;bbcglasto
chaseandstatus;glastonbury
bbcglasto;glastonbury
DoneDeal;nffc
glastonbury;jiltedroyalty
glastonbury;glastonbury
Glastonbury;ChangedTheWayYouKissedMe
RollingStones;glastonbury
glastonbury;wanttobethere
example;glastonbury
example;nobrains
example;feelsorryforyou
glastonbury;nobrains
glastonbury;feelsorryforyou
nobrains;feelsorryforyou
glastonbury;bbcglasto
glastonbury;readytorave
glastonbury;badgers
example;glastonbury
glastonbury;rollingstones
glastonbury;wireless
glastonbury;vfest
wireless;vfest
causethatsjusthowwedo;party
nffc;GLASTONBURY
nffc;guns
GLASTONBURY;guns
oneday;inmydreams
notts;nffc
notts;glastonbury
notts;Nottingham
nffc;glastonbury
nffc;Nottingham
glastonbury;Nottingham
camping;drink
camping;bands
drink;bands
LiamAndNicole;BE
LiamAndNicole;glastonbury
LiamAndNicole;Moet
BE;glastonbury
BE;Moet
glastonbury;Moet
glastonbury;jiltedroyalty
DaftPunk;Empireofthesun
DaftPunk;TheNational
DaftPunk;JakeBugg
DaftPunk;glastonbury
Empireofthesun;TheNational
Empireofthesun;JakeBugg
Empireofthesun;glastonbury
TheNational;JakeBugg
TheNational;glastonbury
JakeBugg;glastonbury
glastonbury;jiltedroyalty
Glastonbury;Glasto
RollingStones;glastonbury
NP;Glastonbury
CarterUSM;Glastonbury
glasto;bbcglasto
glasto;bbcglastonbury
glasto;glastonbury
glasto;pe
glasto;publicenemy
bbcglasto;bbcglastonbury
bbcglasto;glastonbury
bbcglasto;pe
bbcglasto;publicenemy
bbcglastonbury;glastonbury
bbcglastonbury;pe
bbcglastonbury;publicenemy
glastonbury;pe
glastonbury;publicenemy
pe;publicenemy
majorlazer;glastonbury
yesyesyes;Glastonbury
glastonbury;oldbattweet
glastonbury;BBC2
glastonbury;moveon
bbcglasto;glastonbury
glastonbury;allaloneinamerica
clown;camping
clown;makeup
clown;glastonbury
camping;makeup
camping;glastonbury
makeup;glastonbury
GLASTO;Glastonbury
GLASTO;badgers
GLASTO;BADGERCULL
Glastonbury;badgers
Glastonbury;BADGERCULL
badgers;BADGERCULL
Glastonbury;rap
Glastonbury;hiphop
Glastonbury;glasto
rap;hiphop
rap;glasto
hiphop;glasto
bbcglasto;Glastonbury
glastonbury;minted
Glastonbury;ChangedTheWayYouKissedMe
rollingstones;glastonbury
CarterUSM;Glastonbury
Glastonbury;beers
Glastonbury;drinks
Glastonbury;night
Glastonbury;friends
Glastonbury;10likes
Glastonbury;20likes
Glastonbury;30likes
Glastonbury;instadaily
beers;drinks
beers;night
beers;friends
beers;10likes
beers;20likes
beers;30likes
beers;instadaily
drinks;night
drinks;friends
drinks;10likes
drinks;20likes
drinks;30likes
drinks;instadaily
night;friends
night;10likes
