source;target
22674;6174
6175;7741
6175;9705
11252;6175
17356;6175
19739;6175
21171;6175
6176;8528
11024;6176
13863;6176
14981;6176
15158;6176
16520;6176
23805;6176
6177;9189
11516;6177
13570;6177
10416;6178
10893;6178
12262;6178
12510;6178
14351;6178
20219;6178
20232;6178
21914;6178
6179;8685
12698;6179
16393;6179
17233;6179
17256;6179
21297;6179
23905;6179
24290;6179
6180;8885
19375;6180
21112;6180
21304;6180
11822;6181
14445;6181
22547;6181
22723;6181
12394;6182
13177;6182
14503;6182
18755;6182
23431;6182
6183;9789
11051;6183
21032;6183
23128;6183
6184;6876
6184;7377
6184;8843
6184;9047
10312;6184
11467;6184
14058;6184
14539;6184
16214;6184
16522;6184
6185;6269
10265;6185
11929;6185
18026;6185
20215;6185
6186;9764
24539;6186
6187;7348
11461;6187
14885;6187
16209;6187
18873;6187
22030;6187
23023;6187
11317;6188
12667;6188
12986;6188
15618;6188
17695;6188
23776;6188
6189;9341
10433;6189
11200;6189
15114;6189
20070;6189
22485;6189
6190;6369
6190;7318
6190;9260
11667;6190
14219;6190
15992;6190
16300;6190
16655;6190
11170;6191
12033;6191
13909;6191
19257;6191
20126;6191
22398;6191
6192;7034
11812;6192
13218;6192
20449;6192
21360;6192
23356;6192
12956;6193
13679;6193
13991;6193
22652;6193
15538;6194
15951;6194
16088;6194
17170;6194
21036;6194
10290;6195
12499;6195
14204;6195
6196;6848
6196;8674
12098;6196
14783;6196
20449;6196
22839;6196
23615;6196
12613;6197
13815;6197
19483;6197
20746;6197
6198;6848
10030;6198
11234;6198
14972;6198
17083;6198
24119;6198
20830;6199
22058;6199
22237;6199
23119;6199
13354;6200
14956;6200
21394;6200
21357;6201
6202;7132
10270;6202
17665;6202
21424;6202
21627;6202
22329;6202
23457;6202
6203;6349
6203;7955
20693;6203
21875;6203
23538;6203
6204;9874
12048;6204
17972;6204
18977;6204
23937;6204
24650;6204
12573;6205
6206;7238
6206;7645
10318;6206
11855;6206
14132;6206
11636;6207
16010;6207
18729;6207
19145;6207
23902;6207
6208;6489
6208;9924
11577;6208
13291;6208
14982;6208
15119;6208
12478;6209
6210;9922
12043;6210
12510;6210
13331;6210
22867;6210
6211;9801
15252;6211
16440;6211
16578;6211
18245;6211
23207;6211
23992;6211
6212;7455
6212;9093
17477;6212
19402;6212
6213;7234
6213;7809
10106;6213
11251;6213
11647;6213
14410;6213
14819;6213
18139;6213
6214;8824
6214;9096
13281;6214
14350;6214
15652;6214
16067;6214
22419;6214
23395;6214
6215;6736
6215;7941
6215;8770
6215;9346
14002;6215
18182;6215
20946;6215
23063;6215
23320;6215
24243;6215
15645;6216
17730;6216
18624;6216
19452;6216
20000;6216
20451;6216
23497;6216
24005;6216
19119;6217
19166;6217
23544;6217
6218;8960
12034;6218
12519;6218
13951;6218
15736;6218
18935;6218
19623;6218
6219;6842
6219;6858
6219;6995
6219;7831
6219;7982
12887;6219
17047;6219
21898;6219
23274;6219
6220;7017
6220;9115
12369;6220
19646;6220
24552;6220
13732;6221
19115;6221
21935;6221
6222;6499
6222;8095
6222;8705
6222;9415
16058;6222
23689;6222
6223;7292
6223;8308
13955;6223
18718;6223
21173;6223
10508;6224
14015;6224
10241;6225
15074;6225
17580;6225
17814;6225
6226;6462
6226;6466
14732;6226
15068;6226
20133;6226
22633;6226
6227;7326
12383;6227
6228;8291
11995;6228
16756;6228
20484;6228
21108;6228
23181;6228
10195;6229
17137;6229
18082;6229
22185;6230
24020;6230
6231;7058
24423;6231
6232;7282
11199;6232
13898;6232
22609;6232
23931;6232
6233;9510
22794;6233
23330;6233
6234;7458
6234;9127
6234;9219
16244;6234
18927;6234
6235;8762
13103;6235
15534;6235
20921;6235
6236;6325
6236;6368
11944;6236
17501;6236
17856;6236
20849;6236
23931;6236
24377;6236
6237;7446
10456;6237
13832;6237
18701;6237
24578;6237
6238;8712
11748;6238
11827;6238
14637;6238
18479;6238
19137;6239
23842;6239
6240;6986
18744;6240
20858;6240
21866;6240
6241;7051
11158;6241
11610;6241
13869;6241
16486;6241
23513;6241
6242;9079
17340;6242
21637;6242
11521;6243
15282;6243
17685;6243
18894;6243
21791;6243
6244;9639
13103;6244
13172;6244
22919;6244
6245;7814
11717;6245
14934;6245
15952;6245
21404;6245
21470;6245
21711;6245
13620;6246
19555;6246
21104;6246
11249;6247
16989;6247
17968;6247
18804;6247
19426;6247
22998;6247
6248;6674
6248;9877
10296;6248
10702;6248
14923;6248
18450;6248
6249;7033
15888;6249
16189;6249
24042;6249
12201;6250
20754;6250
21356;6250
6251;7209
12855;6251
15783;6251
20993;6251
12565;6252
13126;6252
22432;6252
6253;7832
17477;6253
19713;6253
24488;6253
6254;7520
6254;7778
6254;7921
14297;6254
15078;6254
20097;6254
23929;6254
6255;6833
6255;7198
11721;6255
13705;6255
16878;6255
19005;6255
22820;6255
6256;9189
15231;6256
16050;6256
24195;6256
24566;6256
14076;6257
15766;6257
18593;6257
22460;6257
11453;6258
15213;6258
18106;6258
21296;6258
6259;8022
12050;6259
13518;6259
14910;6259
16789;6259
20173;6259
22156;6259
24383;6259
6260;9146
10023;6260
6261;8272
11666;6261
11832;6261
12266;6261
13338;6261
23792;6261
10897;6262
12086;6262
22994;6262
13799;6263
14326;6263
15165;6263
19713;6263
22167;6263
23221;6263
10473;6264
20169;6264
6265;8268
14711;6265
24170;6265
6266;9087
10613;6266
11828;6266
13261;6266
15068;6266
20184;6266
22924;6266
6267;8011
6267;8672
10692;6267
11007;6267
11998;6267
16604;6267
17985;6267
18624;6267
18946;6267
18952;6267
19556;6267
19852;6267
6268;8858
14744;6268
16364;6268
6269;8363
13935;6269
16869;6269
19643;6269
21510;6269
21530;6269
6270;6972
6270;7420
6270;8723
11928;6270
19832;6270
19863;6270
22118;6270
6271;6855
6271;7414
15102;6271
15594;6271
20424;6271
12563;6272
15652;6272
15907;6272
16129;6272
17540;6272
24254;6272
12619;6273
12931;6273
13155;6273
15801;6273
16022;6273
17021;6273
20593;6273
21607;6273
24252;6273
11169;6274
15084;6274
15413;6274
16858;6274
17476;6274
19690;6274
21332;6274
23662;6274
23896;6274
24104;6274
6275;9322
11839;6275
13108;6275
13571;6275
17036;6275
19003;6275
20651;6275
21652;6275
12474;6276
14252;6276
15774;6276
17999;6276
18291;6276
20679;6276
20693;6277
6278;7655
14608;6278
17832;6278
19005;6278
19843;6278
22082;6278
22361;6278
20630;6279
12733;6280
14163;6280
15628;6280
16091;6280
16230;6281
16793;6281
19567;6281
22487;6281
6282;9856
16964;6282
17739;6282
18544;6282
18606;6282
19140;6282
21281;6282
23979;6282
18315;6283
21684;6283
22993;6283
6284;8292
15072;6284
15146;6284
10476;6285
19016;6285
20273;6285
21492;6285
24024;6285
15301;6286
15800;6286
16539;6286
16755;6286
19383;6286
11425;6287
21017;6287
6288;6453
6288;8098
6288;8668
13325;6288
22553;6288
23107;6288
6289;6545
11193;6289
13791;6289
14207;6289
20483;6289
22469;6289
22755;6289
23271;6289
6290;6907
15854;6290
17867;6291
24599;6291
11433;6292
11737;6292
11938;6292
21711;6292
11758;6293
13722;6293
19110;6293
19586;6293
24062;6293
24259;6293
6294;7230
6295;7408
6295;7484
15725;6295
16787;6295
23486;6295
10118;6296
10872;6296
10902;6296
12590;6296
16638;6296
18079;6296
18418;6296
21612;6296
6297;7005
15124;6298
15143;6298
15162;6298
16471;6298
18140;6298
18918;6298
6299;8686
6299;9589
17767;6299
21240;6299
10425;6300
11983;6300
14783;6300
16261;6300
17500;6300
21339;6300
23708;6300
6301;7277
6301;7780
6301;8220
6301;8641
14087;6301
19403;6301
21679;6301
21766;6301
22192;6301
6302;6901
6302;7147
6302;9391
11483;6302
11799;6302
12110;6302
12202;6302
12295;6302
13017;6302
15542;6302
21552;6302
6303;7457
6303;7696
6303;8534
13517;6303
24405;6303
6304;8230
19050;6304
19094;6304
19196;6304
11777;6305
12169;6305
18064;6305
18434;6305
18774;6305
22745;6305
6306;6776
13386;6306
14387;6306
15621;6306
15926;6306
10710;6307
13698;6307
19433;6307
22257;6307
6308;7256
6308;8756
11893;6308
12334;6308
13574;6308
19728;6308
6309;6926
6309;9314
11021;6309
24490;6309
6310;6849
6310;9400
10170;6310
11025;6310
11073;6310
17746;6310
18720;6310
18869;6310
20840;6310
22545;6310
6311;8811
11313;6311
13544;6311
14385;6311
15281;6311
16224;6311
18429;6311
12803;6312
20010;6312
23842;6312
6313;8967
14530;6313
18633;6313
6314;7659
10733;6314
11384;6314
13577;6314
15213;6314
16418;6314
17115;6314
21199;6314
14803;6315
15126;6315
17859;6315
18585;6315
19379;6315
20955;6315
6316;7863
6316;9100
22092;6316
24399;6316
24402;6316
6317;9120
11739;6317
11928;6317
15391;6317
15982;6317
18415;6317
20869;6317
6318;9382
12924;6318
19290;6318
19727;6318
20333;6318
6319;6992
6319;8626
6319;9606
10567;6319
18029;6319
22383;6319
6320;7926
10861;6320
12479;6320
19609;6320
13459;6321
15356;6321
23265;6321
6322;7744
6322;8120
10896;6322
13660;6322
13747;6322
16879;6322
20534;6322
21386;6322
6323;7337
11598;6323
16009;6323
18549;6323
22186;6323
13624;6324
13629;6324
15406;6324
21443;6324
16040;6325
18321;6325
19334;6325
24599;6325
6326;6500
13810;6326
14786;6326
15248;6326
17236;6326
17255;6326
20871;6326
21817;6326
23738;6326
6327;7141
6327;8261
6327;9303
10750;6327
19515;6327
24115;6327
6328;9126
13167;6328
15378;6328
19961;6328
23216;6328
23351;6328
24044;6328
6329;6920
12743;6329
15350;6329
20475;6329
6330;6563
6330;8289
6330;8800
11375;6330
11548;6330
13154;6330
22903;6330
6331;6590
6331;7648
6331;8564
11072;6331
11880;6331
11940;6331
14987;6331
15556;6331
18061;6331
21507;6331
14296;6332
15514;6332
16478;6332
18987;6332
19855;6332
22090;6332
6333;9782
10130;6333
11253;6333
17487;6333
17502;6333
22242;6333
6334;6442
6334;6964
17649;6334
22198;6334
15606;6335
15745;6335
19479;6335
10464;6336
14017;6336
18382;6336
19770;6336
22093;6336
22469;6336
12211;6337
14034;6337
23792;6337
24126;6337
11131;6338
13325;6338
22706;6338
18375;6339
20268;6339
20552;6339
21927;6339
6340;8088
14174;6340
15154;6340
16980;6340
17216;6340
17728;6340
19669;6340
20583;6340
22330;6340
6341;7487
6341;9636
10339;6341
15473;6341
20215;6341
24381;6341
6342;7915
6342;7955
10762;6342
16715;6342
20042;6342
24575;6342
6343;8797
18428;6343
11192;6344
18927;6344
20831;6344
22234;6344
24600;6344
6345;7103
6345;7191
6345;9558
12203;6345
12252;6345
15092;6345
18779;6345
14539;6346
17909;6346
19444;6346
21206;6346
6347;8694
11839;6347
16104;6347
18903;6347
21762;6347
21809;6347
24322;6347
13034;6348
13534;6348
16400;6348
6349;6775
6349;9002
11467;6349
12149;6349
14791;6349
18219;6349
19931;6349
19952;6349
6350;7866
10114;6350
15884;6350
10287;6351
10550;6351
10764;6351
16016;6351
21793;6351
6352;7100
6352;8228
12468;6352
16591;6352
17978;6352
23993;6352
6353;7614
6353;8304
11336;6353
15111;6353
17655;6353
6354;6531
6354;6987
14231;6354
14997;6354
15352;6354
18775;6354
16341;6355
16501;6355
17187;6355
18895;6355
20172;6355
12105;6356
16491;6356
21438;6356
23488;6356
12361;6357
18360;6357
18618;6357
19245;6357
20288;6357
20527;6357
20594;6357
21070;6357
6358;6472
6358;9008
10360;6358
15823;6358
15866;6358
21168;6358
22823;6358
24104;6358
12989;6359
14814;6359
19065;6359
23840;6359
6360;8097
6360;9838
11279;6360
16416;6360
6361;8733
13385;6361
6362;6382
11004;6362
11932;6362
15494;6362
19887;6362
20863;6362
21052;6362
22147;6362
13591;6363
14015;6363
19596;6363
23314;6363
6364;7540
16164;6364
21341;6364
6365;6805
10298;6365
19231;6365
6366;9309
11859;6366
12005;6366
12059;6366
14187;6366
22073;6366
22685;6366
6367;8413
6367;9739
14059;6367
17836;6367
6368;8597
10317;6368
11995;6368
13258;6368
13507;6368
16645;6368
22835;6368
23049;6368
6369;9567
18667;6369
20343;6369
21726;6369
6370;9444
13405;6370
14212;6370
14909;6370
15490;6370
18892;6370
22060;6370
24032;6370
24137;6370
6371;7080
14590;6371
18473;6371
22193;6371
6372;8061
10271;6372
12155;6372
14176;6372
15860;6372
23241;6372
6373;6626
12680;6373
21289;6373
22313;6373
11473;6374
15195;6374
15776;6374
20091;6374
6375;7786
6375;8121
12721;6375
15711;6375
21123;6375
6376;9826
16566;6376
18570;6376
6377;7022
6377;8977
10517;6377
18879;6377
20950;6377
22158;6377
23827;6377
24142;6377
6378;6923
12183;6378
13034;6378
17040;6378
22631;6378
6379;8851
19865;6379
23947;6379
6380;7617
6380;9063
6380;9373
10934;6380
11591;6380
13881;6380
16809;6380
19328;6380
20726;6380
23765;6380
6381;6921
6381;8517
10670;6381
17286;6381
18623;6381
20711;6381
21616;6381
21775;6381
22863;6381
24055;6381
10761;6382
13709;6382
19323;6382
21958;6382
6383;7309
6383;8243
6383;8447
6383;9009
19450;6383
21105;6383
10604;6384
13866;6384
14450;6384
15070;6384
21089;6384
23935;6384
23871;6385
6386;6852
6386;9863
10849;6386
14935;6386
23552;6386
24363;6386
6387;9523
10364;6387
10534;6387
12483;6387
15283;6387
17096;6387
21580;6387
14415;6388
19483;6388
14896;6389
19786;6389
20031;6389
20360;6389
6390;8630
12694;6390
14089;6390
14413;6390
15987;6390
16188;6390
21105;6390
22107;6390
22431;6390
23213;6390
23827;6390
6391;7904
6391;8924
6391;9845
6391;9964
12895;6391
14604;6391
16114;6391
22118;6391
22262;6391
23305;6391
6392;8291
6392;8830
17321;6392
22027;6392
24410;6392
14597;6393
14972;6393
17008;6393
19937;6393
21975;6393
6394;6533
6394;8175
12305;6394
20991;6394
21208;6394
23643;6394
6395;6575
12097;6395
12293;6395
13042;6395
13112;6395
16656;6395
20446;6395
6396;6534
6396;6789
6396;7920
14634;6396
19088;6396
20260;6396
20939;6396
22264;6396
24201;6396
6397;7486
13848;6397
6398;8097
6398;8166
11537;6398
16678;6398
23671;6398
6399;7069
6399;7721
6399;8608
10353;6399
12295;6399
16422;6399
16468;6399
18537;6399
21228;6399
21369;6399
21936;6399
23782;6399
18951;6400
21648;6400
10483;6401
13751;6401
16873;6401
18579;6401
21249;6401
22677;6401
23329;6401
13942;6402
21182;6402
22454;6402
22760;6403
6404;6452
10207;6404
13091;6404
22241;6404
22591;6404
6405;9138
6405;9969
10874;6405
18348;6405
6406;8676
11829;6406
13490;6406
14999;6406
19479;6406
21679;6406
6407;9216
23734;6407
12452;6408
15493;6408
17450;6408
22054;6408
22755;6408
6409;8228
10765;6409
13221;6409
21929;6409
22086;6409
6410;9897
12412;6410
12777;6410
15471;6410
18352;6410
19716;6410
20977;6410
21057;6410
6411;9755
12623;6411
20648;6411
22405;6411
6412;7978
14726;6412
16209;6412
19247;6412
6413;6666
6413;7558
6413;7626
6413;7956
10604;6413
16905;6413
17846;6413
18042;6413
21315;6413
6414;7161
6414;7169
11366;6414
19239;6414
21747;6414
16553;6415
23864;6415
11485;6416
11621;6416
18265;6416
23968;6416
6417;6758
12384;6417
13283;6417
18370;6417
6418;8022
6418;9602
10573;6418
14364;6418
17148;6418
22070;6418
23568;6418
6419;6497
6419;8096
13337;6419
21364;6419
21531;6419
6420;6950
14526;6420
18450;6420
18743;6420
19100;6420
22501;6420
23284;6420
6421;7893
13009;6421
16460;6421
24149;6421
6422;9739
11903;6422
15172;6422
17407;6422
18511;6422
19500;6422
22268;6422
22722;6422
6423;7541
6423;8858
10631;6423
11809;6423
11999;6423
21680;6423
14469;6424
18596;6424
24165;6424
6425;6465
15832;6425
19642;6425
21439;6425
22863;6425
11222;6426
11888;6426
13866;6426
20489;6426
21243;6426
6427;7550
6427;8386
16564;6427
19190;6427
20773;6427
6428;8343
10341;6428
15020;6428
15490;6428
16364;6428
20709;6428
23144;6428
12327;6429
14745;6429
16681;6429
17606;6429
18107;6429
13137;6430
13299;6430
13947;6430
16248;6430
16405;6430
19398;6430
19489;6430
24500;6430
6431;7617
6431;7795
6431;9437
6431;9442
10956;6431
18152;6431
24169;6431
6432;6446
11657;6432
14236;6432
14592;6432
15697;6432
15895;6432
19323;6432
24643;6432
6433;7439
6433;9488
12913;6433
13268;6433
13380;6433
14819;6433
15371;6433
18631;6433
19166;6433
6434;8840
13781;6434
17332;6434
22020;6434
6435;6591
6435;8010
10744;6435
11677;6435
19146;6435
20475;6435
24282;6435
6436;7976
10361;6436
15053;6436
16983;6436
22003;6436
22882;6436
24273;6436
6438;6472
6438;9635
14826;6438
15826;6438
15963;6438
20217;6438
20803;6438
21790;6438
22414;6438
24556;6438
6439;6584
6439;6812
6439;7505
6439;9466
10649;6439
13641;6439
14695;6439
15425;6439
21773;6439
6440;9361
11683;6440
15174;6440
16701;6440
12329;6441
13783;6441
14197;6441
17807;6441
18711;6441
20806;6441
20863;6441
24640;6441
6442;9121
10850;6442
11836;6442
17052;6442
18321;6442
18409;6442
22485;6442
23060;6442
6443;6629
6443;9596
14982;6443
15181;6443
16446;6443
18334;6443
19408;6443
20164;6443
20196;6443
22237;6444
23989;6444
11739;6445
13801;6445
14087;6445
16310;6445
16905;6445
17991;6445
19618;6445
21601;6445
6446;9125
14904;6446
17053;6446
18168;6446
19682;6446
20504;6446
21310;6446
6447;6851
6447;7070
6447;9628
10918;6447
13559;6447
17560;6447
17655;6447
20161;6447
21235;6447
22986;6447
23506;6447
15002;6448
17755;6448
24624;6448
6449;8423
19282;6449
20418;6449
20440;6449
6450;9001
11332;6450
12368;6450
23676;6450
6451;7034
6451;8912
15665;6451
19880;6451
22211;6451
6452;8585
12358;6452
19851;6452
22887;6452
6453;9538
12048;6453
